id,name,reference_only,notes
83,task_for_labelstudio_268329601_chunk_32.json,no,
79,task_for_labelstudio_268329601_chunk_28.json,no,
158,task_for_labelstudio_4187756_chunk_31.json,no,
44,task_for_labelstudio_228197190_chunk_37.json,no,
69,task_for_labelstudio_268329601_chunk_18.json,no,
85,task_for_labelstudio_268329601_chunk_34.json,no,
95,task_for_labelstudio_268329601_chunk_44.json,no,
77,task_for_labelstudio_268329601_chunk_26.json,no,
148,task_for_labelstudio_268329601_chunk_67.json,no,
81,task_for_labelstudio_268329601_chunk_30.json,no,
166,task_for_labelstudio_80818116_chunk_28.json,no,
147,task_for_labelstudio_268329601_chunk_47.json,no,
104,task_for_labelstudio_268329601_chunk_54.json,no,
117,task_for_labelstudio_268329601_chunk_70.json,no,
168,task_for_labelstudio_80818116_chunk_30.json,no,
121,task_for_labelstudio_268329601_chunk_75.json,no,
