,corpusid,DOI,year,language,tar_archive_name,fungi_family_names_counts,plant_family_names_counts
count,10000.0,3288,9581.0,4227,10000,416,6822
unique,,3049,,26,1101,213,4555
top,,10.4314/ajtcam.v13i3.,,en,13536.tar.xz,['ganodermataceae'],['asteraceae']
freq,,5,,3613,375,22,140
mean,200055469.4583,,2011.7734056987788,,,,
std,140530752.31914365,,60.67317307921363,,,,
min,8795.0,,2.0,,,,
25%,78549117.25,,2011.0,,,,
50%,199215039.5,,2015.0,,,,
75%,297078910.75,,2018.0,,,,
max,490767143.0,,2548.0,,,,
